hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
10.0,17.73,9.39,57.67,2.49,1015.8,0.0,0.0,5.67,626.17,40.5,2020-02-22 10:04:00,420.0,64.14,31.38
11.0,18.98,9.58,54.17,2.59,1015.8,0.0,0.0,6.75,742.75,38.25,2020-02-22 11:04:00,420.0,64.14,31.38
12.0,19.72,10.0,52.5,2.8,1015.8,0.0,0.0,7.0,779.5,202.5,2020-02-22 12:04:00,420.0,64.14,31.38
13.0,21.67,10.65,49.67,2.49,1015.8,0.0,0.0,7.5,831.5,157.5,2020-02-22 13:34:00,420.0,64.14,31.38
14.0,22.08,11.11,49.92,2.28,1015.8,0.0,0.0,8.08,867.0,91.02,2020-02-22 14:04:00,420.0,64.14,31.38
15.0,22.04,11.85,52.5,2.38,1015.8,0.0,0.0,5.58,616.33,35.62,2020-02-22 15:04:00,420.0,64.14,31.38
16.0,22.41,12.17,52.17,2.28,1015.8,0.0,0.0,6.58,725.75,80.8,2020-02-22 16:04:00,420.0,64.14,31.38
17.0,22.18,12.22,53.08,2.18,1015.8,0.0,0.0,2.58,330.08,70.57,2020-02-22 17:04:00,420.0,64.14,31.38
18.0,20.98,12.08,56.92,2.23,1015.8,0.0,0.0,0.42,106.0,35.62,2020-02-22 18:04:00,420.0,64.14,31.38
19.0,20.09,11.81,58.92,1.81,1015.8,0.0,0.0,0.0,20.25,24.38,2020-02-22 19:04:00,420.0,64.14,31.38
20.0,19.12,12.64,65.83,1.55,1015.8,0.0,0.0,0.0,0.08,101.25,2020-02-22 20:04:00,420.0,64.14,31.38
21.0,18.01,12.45,69.75,1.86,1015.8,0.0,0.0,0.0,0.0,82.84,2020-02-22 21:04:00,420.0,64.14,31.38
22.0,16.85,11.11,68.25,2.38,1015.8,0.0,0.0,0.0,0.0,338.52,2020-02-22 22:04:00,420.0,64.14,31.38
23.0,16.67,10.0,64.92,2.54,1015.8,0.0,0.0,0.0,0.0,328.12,2020-02-22 23:04:00,420.0,64.14,31.38
0.0,16.39,9.44,63.0,1.81,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-23 00:04:00,420.0,64.14,31.38
1.0,16.11,9.17,63.33,1.14,1015.8,0.0,0.0,0.0,0.0,324.38,2020-02-23 01:04:00,420.0,64.14,31.38
2.0,15.61,9.44,66.92,0.16,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-23 02:04:00,420.0,64.14,31.38
3.0,15.05,9.91,71.0,0.16,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-23 03:04:00,420.0,64.14,31.38
4.0,14.16,10.0,75.67,0.72,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-23 04:04:00,420.0,64.14,31.38
5.0,14.21,9.77,74.75,1.24,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-23 05:04:00,420.0,64.14,31.38
6.0,13.89,9.44,74.83,0.93,1015.8,0.0,0.0,0.0,0.08,326.25,2020-02-23 06:04:00,420.0,64.14,31.38
7.0,15.18,9.86,70.83,1.71,1015.8,0.0,0.0,0.08,44.0,339.38,2020-02-23 07:04:00,420.0,64.14,31.38
8.0,17.5,10.51,63.75,3.37,1015.8,0.0,0.0,1.5,192.92,346.88,2020-02-23 08:04:00,420.0,64.14,31.38
9.0,18.75,11.02,60.33,4.09,1015.8,0.0,0.0,3.0,358.0,348.75,2020-02-23 09:04:00,420.0,64.14,31.38
10.0,19.96,11.11,56.92,4.87,1015.8,0.0,0.0,5.42,612.5,311.25,2020-02-23 10:04:00,420.0,64.14,31.38
11.0,21.71,11.58,52.5,4.76,1015.8,0.0,0.0,7.0,758.08,222.19,2020-02-23 11:04:00,420.0,64.14,31.38
12.0,22.96,12.08,50.42,4.76,1015.8,0.0,0.0,7.0,766.0,53.75,2020-02-23 12:04:00,420.0,64.14,31.38
13.0,23.93,13.1,50.83,4.76,1001.69,0.0,0.0,7.0,788.92,121.5,2020-02-23 13:04:00,420.0,64.14,31.38
14.0,24.4,13.56,50.75,4.92,981.94,0.0,0.0,7.92,832.0,24.75,2020-02-23 14:04:00,420.0,64.14,31.38
15.0,25.0,14.3,51.33,4.81,981.94,0.0,0.0,6.25,705.92,31.88,2020-02-23 15:04:00,420.0,64.14,31.38
16.0,25.0,14.26,51.42,4.71,981.94,0.0,0.0,5.25,592.58,33.75,2020-02-23 16:04:00,420.0,64.14,31.38
17.0,24.49,13.84,51.25,4.82,981.94,0.0,0.0,3.0,373.08,26.25,2020-02-23 17:04:00,420.0,64.14,31.38
18.0,24.03,12.59,48.83,4.66,981.94,0.0,0.0,1.08,147.83,26.25,2020-02-23 18:04:00,420.0,64.14,31.38
19.0,23.1,12.78,52.42,2.49,981.94,0.0,0.0,0.0,27.92,51.75,2020-02-23 19:04:00,420.0,64.14,31.38
20.0,20.93,13.79,64.25,1.45,981.94,0.0,0.0,0.0,0.0,45.0,2020-02-23 20:04:00,420.0,64.14,31.38
21.0,18.98,14.81,76.83,1.65,981.94,0.0,0.0,0.0,0.0,67.5,2020-02-23 21:04:00,420.0,64.14,31.38
22.0,18.33,14.26,77.17,1.5,981.94,0.0,0.0,0.0,0.0,348.75,2020-02-23 22:04:00,420.0,64.14,31.38
23.0,18.38,13.47,72.67,1.5,981.94,0.0,0.0,0.0,0.0,346.88,2020-02-23 23:04:00,420.0,64.14,31.38
0.0,18.75,12.45,66.75,1.97,981.94,0.0,0.0,0.0,0.0,330.0,2020-02-24 00:04:00,420.0,64.14,31.38
1.0,17.96,11.3,65.5,1.55,981.94,0.0,0.0,0.0,0.0,337.5,2020-02-24 01:04:00,420.0,64.14,31.38
2.0,18.66,11.44,62.67,3.11,981.94,0.0,0.0,0.0,0.0,348.75,2020-02-24 02:04:00,420.0,64.14,31.38
3.0,17.92,11.67,66.17,2.64,981.94,0.0,0.0,0.0,0.0,348.75,2020-02-24 03:04:00,420.0,64.14,31.38
4.0,16.34,11.53,72.67,1.34,981.94,0.0,0.0,0.0,0.0,348.75,2020-02-24 04:04:00,420.0,64.14,31.38
5.0,16.34,11.11,71.0,1.34,981.94,0.0,0.0,0.0,0.0,343.12,2020-02-24 05:04:00,420.0,64.14,31.38
6.0,16.11,11.11,72.17,0.98,981.94,0.0,0.0,0.0,0.17,333.75,2020-02-24 06:04:00,420.0,64.14,31.38
7.0,15.74,11.2,74.08,1.5,981.94,0.0,0.0,0.0,41.0,345.0,2020-02-24 07:04:00,420.0,64.14,31.38
8.0,17.32,12.18,71.58,1.19,981.94,0.0,0.0,1.5,195.0,117.61,2020-02-24 08:04:00,420.0,64.14,31.38
9.0,19.91,13.52,66.92,1.08,981.94,0.0,0.0,3.42,405.42,97.16,2020-02-24 09:04:00,420.0,64.14,31.38
10.0,22.59,15.14,62.67,1.65,981.94,0.0,0.0,5.75,648.25,52.5,2020-02-24 10:04:00,420.0,64.14,31.38
11.0,25.28,15.97,56.33,1.91,981.94,0.0,0.0,6.83,740.33,42.75,2020-02-24 11:04:00,420.0,64.14,31.38
12.0,27.41,16.62,51.83,2.23,981.94,0.0,0.0,7.0,775.67,54.38,2020-02-24 12:04:00,420.0,64.14,31.38
13.0,29.21,16.94,47.75,2.23,981.94,0.0,0.0,7.17,807.17,115.57,2020-02-24 13:04:00,420.0,64.14,31.38
14.0,29.86,18.06,49.42,3.26,981.94,0.0,0.0,8.0,853.0,106.88,2020-02-24 14:04:00,420.0,64.14,31.38
15.0,28.89,19.26,55.83,3.16,981.94,0.0,0.0,6.5,726.33,80.62,2020-02-24 15:04:00,420.0,64.14,31.38
16.0,28.75,18.98,55.33,2.85,981.94,0.0,0.0,5.58,599.83,52.5,2020-02-24 16:04:00,420.0,64.14,31.38
17.0,28.66,18.89,55.58,2.38,981.94,0.0,0.0,3.17,373.58,46.02,2020-02-24 17:04:00,420.0,64.14,31.38
18.0,27.92,18.52,56.58,2.33,981.94,0.0,0.0,1.0,144.5,92.25,2020-02-24 18:04:00,420.0,64.14,31.38
19.0,26.71,18.33,60.5,1.5,981.94,0.0,0.0,0.0,26.58,137.81,2020-02-24 19:04:00,420.0,64.14,31.38
20.0,25.79,18.7,64.92,0.88,981.94,0.0,0.0,0.0,0.0,156.48,2020-02-24 20:04:00,420.0,64.14,31.38
21.0,24.72,18.61,68.5,0.98,981.94,0.0,0.0,0.0,0.0,150.0,2020-02-24 21:04:00,420.0,64.14,31.38
22.0,23.93,18.38,71.25,1.14,981.94,0.0,0.0,0.0,0.0,195.0,2020-02-24 22:04:00,420.0,64.14,31.38
23.0,23.8,17.92,70.08,0.62,981.94,0.0,0.0,0.0,0.0,204.38,2020-02-24 23:04:00,420.0,64.14,31.38
0.0,23.33,18.19,73.0,1.5,981.94,0.0,0.0,0.0,0.0,215.62,2020-02-25 00:04:00,420.0,64.14,31.38
1.0,22.78,18.33,75.75,0.98,981.94,0.0,0.0,0.0,0.0,210.0,2020-02-25 01:04:00,420.0,64.14,31.38
2.0,20.93,17.31,80.25,5.18,981.94,0.0,0.0,0.0,0.0,210.0,2020-02-25 02:04:00,420.0,64.14,31.38
3.0,16.2,15.37,95.5,2.69,981.94,6.35,0.0,0.0,0.0,236.25,2020-02-25 03:04:00,420.0,64.14,31.38
4.0,16.48,15.74,95.17,0.36,981.94,0.0,0.0,0.0,0.0,241.88,2020-02-25 04:04:00,420.0,64.14,31.38
5.0,16.48,15.42,93.58,0.05,981.94,0.0,0.0,0.0,0.0,313.12,2020-02-25 05:04:00,420.0,64.14,31.38
6.0,16.67,15.47,93.08,0.46,981.94,0.0,0.0,0.0,0.0,273.75,2020-02-25 06:04:00,420.0,64.14,31.38
7.0,16.67,15.37,93.0,0.26,981.94,0.0,0.0,0.0,1.58,320.62,2020-02-25 07:04:00,420.0,64.14,31.38
8.0,16.95,15.56,92.25,0.26,981.94,0.0,0.0,0.5,105.58,303.75,2020-02-25 08:04:00,420.0,64.14,31.38
9.0,18.42,15.84,85.67,0.52,981.94,0.0,0.0,1.75,209.75,281.25,2020-02-25 09:04:00,420.0,64.14,31.38
10.0,20.0,15.33,74.33,0.0,981.94,0.0,0.0,0.67,120.33,253.12,2020-02-25 10:04:00,420.0,64.14,31.38
11.0,21.76,15.47,67.67,0.0,981.94,0.0,0.0,6.17,690.92,136.02,2020-02-25 11:04:00,420.0,64.14,31.38
12.0,23.24,15.56,61.42,0.77,987.58,0.0,0.0,7.17,801.17,95.62,2020-02-25 12:04:00,420.0,64.14,31.38
13.0,24.81,15.47,56.17,0.16,981.94,0.0,0.0,7.58,831.5,135.0,2020-02-25 13:04:00,420.0,64.14,31.38
14.0,26.58,15.7,51.33,0.88,981.94,0.0,0.0,8.0,852.17,170.62,2020-02-25 14:04:00,420.0,64.14,31.38
15.0,27.45,15.79,49.17,1.03,981.94,0.0,0.0,6.67,725.5,144.38,2020-02-25 15:04:00,420.0,64.14,31.38
16.0,27.17,15.7,49.5,1.86,981.94,0.0,0.0,5.67,634.17,135.0,2020-02-25 16:04:00,420.0,64.14,31.38
17.0,27.08,15.97,50.83,0.83,981.94,0.0,0.0,3.17,377.17,135.0,2020-02-25 17:04:00,420.0,64.14,31.38
18.0,26.25,16.11,53.5,0.93,981.94,0.0,0.0,0.75,127.5,133.12,2020-02-25 18:04:00,420.0,64.14,31.38
19.0,25.14,16.16,57.92,0.1,981.94,0.0,0.0,0.0,30.5,127.5,2020-02-25 19:04:00,420.0,64.14,31.38
20.0,23.89,16.62,63.83,0.36,981.94,0.0,0.0,0.0,0.0,168.75,2020-02-25 20:04:00,420.0,64.14,31.38
21.0,22.96,16.62,67.42,0.0,996.05,0.0,0.0,0.0,0.0,202.5,2020-02-25 21:04:00,420.0,64.14,31.38
22.0,22.13,16.39,70.08,0.0,1015.8,0.0,0.0,0.0,0.0,236.25,2020-02-25 22:04:00,420.0,64.14,31.38
23.0,21.07,17.08,78.0,0.26,1015.8,0.0,0.0,0.0,0.0,301.88,2020-02-25 23:04:00,420.0,64.14,31.38
0.0,20.14,16.76,80.92,0.0,1015.8,0.0,0.0,0.0,0.0,290.62,2020-02-26 00:04:00,420.0,64.14,31.38
1.0,19.72,16.67,81.92,0.0,1015.8,0.0,0.0,0.0,0.0,286.88,2020-02-26 01:04:00,420.0,64.14,31.38
2.0,19.07,16.11,82.83,0.16,1015.8,0.0,0.0,0.0,0.0,286.88,2020-02-26 02:04:00,420.0,64.14,31.38
3.0,18.33,15.88,85.67,0.36,1015.8,0.0,0.0,0.0,0.0,290.62,2020-02-26 03:04:00,420.0,64.14,31.38
4.0,17.87,15.14,83.25,1.03,1015.8,0.0,0.0,0.0,0.0,221.25,2020-02-26 04:04:00,420.0,64.14,31.38
5.0,18.01,12.96,72.33,1.66,1015.8,0.0,0.0,0.0,0.0,221.25,2020-02-26 05:04:00,420.0,64.14,31.38
6.0,17.36,11.67,69.42,0.0,1015.8,0.0,0.0,0.0,0.0,273.75,2020-02-26 06:04:00,420.0,64.14,31.38
7.0,16.99,12.36,74.0,0.0,1015.8,0.0,0.0,0.0,37.5,281.25,2020-02-26 07:04:00,420.0,64.14,31.38
8.0,19.03,12.83,67.75,0.21,1015.8,0.0,0.0,1.42,190.58,301.88,2020-02-26 08:04:00,420.0,64.14,31.38
9.0,22.32,10.28,47.08,0.0,1015.8,0.0,0.0,3.25,389.58,279.38,2020-02-26 09:04:00,420.0,64.14,31.38
10.0,24.26,8.66,37.17,0.1,1015.8,0.0,0.0,5.83,652.17,151.88,2020-02-26 10:04:00,420.0,64.14,31.38
11.0,24.72,9.26,37.67,0.31,1015.8,0.0,0.0,6.58,719.33,144.2,2020-02-26 11:04:00,420.0,64.14,31.38
12.0,25.19,10.05,38.25,0.62,1015.8,0.0,0.0,6.92,757.17,88.12,2020-02-26 12:04:00,420.0,64.14,31.38
13.0,26.16,10.84,38.0,0.41,1015.8,0.0,0.0,7.42,812.58,72.61,2020-02-26 13:04:00,420.0,64.14,31.38
14.0,26.81,11.67,39.17,0.83,1015.8,0.0,0.0,8.0,851.42,116.25,2020-02-26 14:04:00,420.0,64.14,31.38
15.0,26.62,12.18,40.75,1.03,1015.8,0.0,0.0,6.67,729.75,46.02,2020-02-26 15:04:00,420.0,64.14,31.38
16.0,26.58,12.08,40.5,0.93,996.05,0.0,0.0,5.5,596.67,65.62,2020-02-26 16:04:00,420.0,64.14,31.38
17.0,26.16,12.31,42.67,1.08,981.94,0.0,0.0,3.08,366.08,33.75,2020-02-26 17:04:00,420.0,64.14,31.38
18.0,25.56,11.94,43.08,0.77,981.94,0.0,0.0,0.92,140.5,50.62,2020-02-26 18:04:00,420.0,64.14,31.38
19.0,24.26,12.45,47.67,0.36,987.58,0.0,0.0,0.0,24.0,46.88,2020-02-26 19:04:00,420.0,64.14,31.38
20.0,23.01,13.24,54.08,0.0,1015.8,0.0,0.0,0.0,0.0,82.84,2020-02-26 20:04:00,420.0,64.14,31.38
21.0,22.13,13.89,59.33,0.0,1015.8,0.0,0.0,0.0,0.0,199.43,2020-02-26 21:04:00,420.0,64.14,31.38
22.0,21.16,14.39,65.33,0.0,1015.8,0.0,0.0,0.0,0.0,343.12,2020-02-26 22:04:00,420.0,64.14,31.38
23.0,20.33,14.26,67.83,0.88,1015.8,0.0,0.0,0.0,0.0,322.5,2020-02-26 23:04:00,420.0,64.14,31.38
0.0,19.35,13.89,70.25,0.83,1015.8,0.0,0.0,0.0,0.0,318.75,2020-02-27 00:04:00,420.0,64.14,31.38
1.0,18.7,13.56,71.92,0.83,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-27 01:04:00,420.0,64.14,31.38
2.0,18.06,13.19,73.58,0.52,1015.8,0.0,0.0,0.0,0.0,311.25,2020-02-27 02:04:00,420.0,64.14,31.38
3.0,17.73,13.15,74.75,0.46,1015.8,0.0,0.0,0.0,0.0,303.75,2020-02-27 03:04:00,420.0,64.14,31.38
4.0,17.41,12.96,75.67,0.36,1015.8,0.0,0.0,0.0,0.0,294.38,2020-02-27 04:04:00,420.0,64.14,31.38
5.0,16.62,13.06,79.42,0.0,1015.8,0.0,0.0,0.0,0.0,256.88,2020-02-27 05:04:00,420.0,64.14,31.38
6.0,16.11,12.78,80.5,0.0,1015.8,0.0,0.0,0.0,0.0,258.75,2020-02-27 06:04:00,420.0,64.14,31.38
7.0,16.57,12.69,77.75,0.0,1015.8,0.0,0.0,0.0,34.92,258.75,2020-02-27 07:04:00,420.0,64.14,31.38
8.0,19.44,12.45,64.33,0.26,1015.8,0.0,0.0,1.42,184.33,270.0,2020-02-27 08:04:00,420.0,64.14,31.38
9.0,21.44,12.55,57.25,0.16,1015.8,0.0,0.0,3.42,396.33,159.75,2020-02-27 09:04:00,420.0,64.14,31.38
10.0,23.01,13.33,54.17,0.72,1015.8,0.0,0.0,5.92,661.42,101.25,2020-02-27 10:04:00,420.0,64.14,31.38
11.0,24.26,14.12,53.33,1.97,1015.8,0.0,0.0,6.75,726.08,98.75,2020-02-27 11:04:00,420.0,64.14,31.38
12.0,25.88,15.37,52.08,2.17,1010.16,0.0,0.0,6.75,759.42,182.25,2020-02-27 12:04:00,420.0,64.14,31.38
13.0,27.13,16.21,51.42,2.28,981.94,0.0,0.0,7.5,815.33,96.75,2020-02-27 13:04:00,420.0,64.14,31.38
14.0,28.1,17.27,51.75,2.49,981.94,0.0,0.0,7.92,845.25,46.88,2020-02-27 14:04:00,420.0,64.14,31.38
15.0,28.52,17.5,51.67,2.59,981.94,0.0,0.0,6.58,729.08,35.8,2020-02-27 15:04:00,420.0,64.14,31.38
16.0,28.75,18.42,53.5,2.54,981.94,0.0,0.0,5.5,598.33,46.88,2020-02-27 16:04:00,420.0,64.14,31.38
17.0,28.05,18.84,57.25,2.8,981.94,0.0,0.0,3.08,364.25,37.5,2020-02-27 17:04:00,420.0,64.14,31.38
18.0,26.99,18.56,59.92,2.64,981.94,0.0,0.0,0.92,139.17,39.38,2020-02-27 18:04:00,420.0,64.14,31.38
19.0,25.7,18.33,63.83,1.71,981.94,0.0,0.0,0.0,23.0,24.38,2020-02-27 19:04:00,420.0,64.14,31.38
20.0,24.39,18.33,69.92,0.77,981.94,0.0,0.0,0.0,0.0,281.25,2020-02-27 20:04:00,420.0,64.14,31.38
21.0,23.42,18.33,73.17,0.78,981.94,0.0,0.0,0.0,0.0,348.75,2020-02-27 21:04:00,420.0,64.14,31.38
22.0,22.31,17.83,76.58,0.57,981.94,0.0,0.0,0.0,0.0,348.75,2020-02-27 22:04:00,420.0,64.14,31.38
23.0,21.16,17.36,79.0,1.19,981.94,0.0,0.0,0.0,0.0,341.25,2020-02-27 23:04:00,420.0,64.14,31.38
0.0,20.28,16.9,81.25,0.88,981.94,0.0,0.0,0.0,0.0,328.12,2020-02-28 00:04:00,420.0,64.14,31.38
1.0,20.14,16.67,80.5,0.72,981.94,0.0,0.0,0.0,0.0,326.25,2020-02-28 01:04:00,420.0,64.14,31.38
2.0,18.84,16.25,84.83,0.1,981.94,0.0,0.0,0.0,0.0,326.25,2020-02-28 02:04:00,420.0,64.14,31.38
3.0,18.61,16.44,87.17,0.1,981.94,0.0,0.0,0.0,0.0,326.25,2020-02-28 03:04:00,420.0,64.14,31.38
4.0,18.38,16.39,88.08,0.1,981.94,0.0,0.0,0.0,0.0,313.12,2020-02-28 04:04:00,420.0,64.14,31.38
5.0,18.1,15.93,87.33,0.21,981.94,0.0,0.0,0.0,0.0,303.75,2020-02-28 05:04:00,420.0,64.14,31.38
6.0,17.78,15.19,84.33,0.0,981.94,0.0,0.0,0.0,0.0,303.75,2020-02-28 06:04:00,420.0,64.14,31.38
7.0,18.24,15.14,81.58,0.0,981.94,0.0,0.0,0.0,32.25,303.75,2020-02-28 07:04:00,420.0,64.14,31.38
8.0,21.67,14.63,65.0,0.1,993.23,0.0,0.0,1.42,177.92,292.5,2020-02-28 08:04:00,420.0,64.14,31.38
9.0,24.82,16.16,58.83,0.62,1015.8,0.0,0.0,3.25,388.17,110.62,2020-02-28 09:04:00,420.0,64.14,31.38
10.0,27.18,16.81,53.17,1.34,1015.8,0.0,0.0,6.17,690.83,144.38,2020-02-28 10:04:00,420.0,64.14,31.38
11.0,28.75,16.94,48.75,1.71,1015.8,0.0,0.0,6.58,731.33,144.38,2020-02-28 11:04:00,420.0,64.14,31.38
12.0,30.33,17.18,45.08,1.71,1015.8,0.0,0.0,6.83,758.33,125.8,2020-02-28 12:04:00,420.0,64.14,31.38
13.0,30.97,15.51,39.17,1.6,1015.8,0.0,0.0,7.58,822.42,84.89,2020-02-28 13:04:00,420.0,64.14,31.38
14.0,31.44,16.53,41.08,1.81,1015.8,0.0,0.0,7.92,860.25,51.25,2020-02-28 14:04:00,420.0,64.14,31.38
15.0,31.39,16.62,41.0,1.81,1015.8,0.0,0.0,6.33,699.5,196.88,2020-02-28 15:04:00,420.0,64.14,31.38
16.0,31.02,17.87,45.33,1.76,990.41,0.0,0.0,4.42,505.0,155.25,2020-02-28 16:04:00,420.0,64.14,31.38
17.0,30.33,19.17,51.5,2.33,981.94,0.0,0.0,2.92,343.17,96.25,2020-02-28 17:04:00,420.0,64.14,31.38
18.0,29.21,19.49,55.75,2.23,981.94,0.0,0.0,0.83,134.67,31.88,2020-02-28 18:04:00,420.0,64.14,31.38
19.0,28.01,18.65,57.17,1.24,996.05,0.0,0.0,0.0,23.33,52.5,2020-02-28 19:04:00,420.0,64.14,31.38
20.0,26.39,18.89,63.17,0.62,1015.8,0.0,0.0,0.0,0.0,243.75,2020-02-28 20:04:00,420.0,64.14,31.38
21.0,24.95,19.21,70.67,0.67,1015.8,0.0,0.0,0.0,0.0,339.38,2020-02-28 21:04:00,420.0,64.14,31.38
22.0,24.07,19.16,73.58,0.83,1015.8,0.0,0.0,0.0,0.0,331.88,2020-02-28 22:04:00,420.0,64.14,31.38
23.0,23.29,18.33,73.58,0.72,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-28 23:04:00,420.0,64.14,31.38
0.0,22.31,17.41,73.92,0.93,1015.8,0.0,0.0,0.0,0.0,324.38,2020-02-29 00:04:00,420.0,64.14,31.38
1.0,21.81,16.21,70.75,0.98,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-29 01:04:00,420.0,64.14,31.38
2.0,20.88,14.86,68.67,1.08,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-29 02:04:00,420.0,64.14,31.38
3.0,20.28,14.44,68.92,0.77,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-29 03:04:00,420.0,64.14,31.38
4.0,19.95,14.44,71.58,0.36,1015.8,0.0,0.0,0.0,0.0,326.25,2020-02-29 04:04:00,420.0,64.14,31.38
5.0,19.35,14.16,72.17,0.77,1015.8,0.0,0.0,0.0,0.0,318.75,2020-02-29 05:04:00,420.0,64.14,31.38
6.0,18.89,13.98,73.83,0.46,1015.8,0.0,0.0,0.0,0.0,303.75,2020-02-29 06:04:00,420.0,64.14,31.38
7.0,18.98,13.24,69.75,0.62,1015.8,0.0,0.0,0.0,33.17,303.75,2020-02-29 07:04:00,420.0,64.14,31.38
8.0,21.02,13.61,62.58,0.98,1015.8,0.0,0.0,1.33,181.08,303.75,2020-02-29 08:04:00,420.0,64.14,31.38
9.0,25.46,14.07,49.67,0.78,1015.8,0.0,0.0,3.33,394.5,326.25,2020-02-29 09:04:00,420.0,64.14,31.38
10.0,28.47,14.49,42.83,1.71,1015.8,0.0,0.0,5.92,663.92,65.25,2020-02-29 10:04:00,420.0,64.14,31.38
11.0,28.89,16.95,48.58,3.01,1015.8,0.0,0.0,6.5,721.33,33.75,2020-02-29 11:04:00,420.0,64.14,31.38
12.0,29.35,17.69,49.08,3.73,1015.8,0.0,0.0,6.92,760.58,27.0,2020-02-29 12:04:00,420.0,64.14,31.38
13.0,30.56,17.41,45.42,4.25,1015.8,0.0,0.0,7.5,813.33,33.75,2020-02-29 13:04:00,420.0,64.14,31.38
14.0,31.34,16.71,41.67,3.94,1015.8,0.0,0.0,7.5,827.42,39.89,2020-02-29 14:04:00,420.0,64.14,31.38
15.0,31.53,15.09,37.17,4.14,1015.8,0.0,0.0,6.58,715.75,43.12,2020-02-29 15:04:00,420.0,64.14,31.38
16.0,30.79,18.98,49.5,4.19,1015.8,0.0,0.0,5.25,580.92,48.75,2020-02-29 16:04:00,420.0,64.14,31.38
17.0,30.09,19.07,52.0,3.63,1015.8,0.0,0.0,2.92,347.08,37.5,2020-02-29 17:04:00,420.0,64.14,31.38
18.0,29.16,18.66,53.08,3.37,1015.8,0.0,0.0,0.92,134.42,39.38,2020-02-29 18:04:00,420.0,64.14,31.38
19.0,27.45,19.53,62.17,2.18,1015.8,0.0,0.0,0.0,21.67,24.38,2020-02-29 19:04:00,420.0,64.14,31.38
20.0,25.32,19.16,69.0,1.86,1015.8,0.0,0.0,0.0,0.0,225.0,2020-02-29 20:04:00,420.0,64.14,31.38
21.0,23.94,18.13,70.36,1.52,1015.8,0.0,0.0,0.0,0.0,303.75,2020-02-29 21:04:00,420.0,64.14,31.38
22.0,23.11,17.11,69.6,2.11,1015.8,0.0,0.0,0.0,0.0,273.75,2020-02-29 22:04:00,420.0,64.14,31.38
23.0,22.78,16.85,69.17,1.86,1015.8,0.0,0.0,0.0,0.0,168.75,2020-02-29 23:04:00,420.0,64.14,31.38
0.0,22.55,15.56,64.5,1.45,1015.8,0.0,0.0,0.0,0.0,326.25,2020-03-01 00:04:00,420.0,64.14,31.38
1.0,21.85,15.14,66.08,1.24,1015.8,0.0,0.0,0.0,0.0,326.25,2020-03-01 01:04:00,420.0,64.14,31.38
2.0,21.53,15.28,68.17,1.29,1015.8,0.0,0.0,0.0,0.0,326.25,2020-03-01 02:04:00,420.0,64.14,31.38
3.0,21.02,15.0,68.75,1.45,1015.8,0.0,0.0,0.0,0.0,326.25,2020-03-01 03:04:00,420.0,64.14,31.38
4.0,20.23,14.53,70.25,0.62,1015.8,0.0,0.0,0.0,0.0,326.25,2020-03-01 04:04:00,420.0,64.14,31.38
5.0,19.58,14.44,72.0,1.14,1015.8,0.0,0.0,0.0,0.0,326.25,2020-03-01 05:04:00,420.0,64.14,31.38
6.0,19.3,14.12,72.25,1.34,1015.8,0.0,0.0,0.0,0.0,326.25,2020-03-01 06:04:00,420.0,64.14,31.38
7.0,19.68,14.16,71.0,0.83,1015.8,0.0,0.0,0.0,32.17,326.25,2020-03-01 07:03:00,420.0,64.14,31.38
8.0,22.32,14.53,61.83,1.81,1015.8,0.0,0.0,1.33,177.67,331.88,2020-03-01 08:04:00,420.0,64.14,31.38
9.0,25.14,14.86,52.83,4.35,1015.8,0.0,0.0,3.33,395.92,343.12,2020-03-01 09:04:00,420.0,64.14,31.38
10.0,26.39,15.23,50.67,4.71,1015.8,0.0,0.0,5.83,658.58,345.0,2020-03-01 10:04:00,420.0,64.14,31.38
11.0,27.54,14.91,46.0,5.54,1015.8,0.0,0.0,6.58,722.33,306.56,2020-03-01 11:04:00,420.0,64.14,31.38
12.0,28.7,14.58,42.33,5.59,1015.8,0.0,0.0,6.75,751.08,281.25,2020-03-01 12:04:00,420.0,64.14,31.38
13.0,29.26,13.98,39.33,6.16,1015.8,0.0,0.0,7.0,791.08,56.25,2020-03-01 13:04:00,420.0,64.14,31.38
14.0,29.63,13.89,38.25,5.8,1015.8,0.0,0.0,7.25,801.67,96.25,2020-03-01 14:04:00,420.0,64.14,31.38
15.0,29.91,13.94,37.92,5.8,1015.8,0.0,0.0,6.33,700.83,64.69,2020-03-01 15:04:00,420.0,64.14,31.38
16.0,30.14,14.67,39.25,5.07,1015.8,0.0,0.0,5.17,572.17,67.5,2020-03-01 16:04:00,420.0,64.14,31.38
17.0,30.0,15.14,40.58,4.4,1015.8,0.0,0.0,2.83,339.33,137.81,2020-03-01 17:04:00,420.0,64.14,31.38
